"user_id","device_id","start_time","end_time","upload_time","qm_version","android_version","tx_data_gsm_sum","tx_data_umts_sum","tx_data_lte_sum","tx_data_cdma_sum","tx_data_evdo_sum","tx_data_cell_total_sum","tx_data_wifi_sum","tx_data_total_sum","tx_voice_gsm_sum","tx_voice_umts_sum","tx_voice_lte_sum","tx_voice_cdma_sum","tx_voice_evdo_sum","tx_voice_total_sum","tx_total_sum","tx_data_gsm_sec","tx_data_umts_sec","tx_data_lte_sec","tx_data_cdma_sec","tx_data_evdo_sec","tx_data_cell_total_sec","tx_data_wifi_sec","tx_data_total_sec","tx_voice_gsm_sec","tx_voice_umts_sec","tx_voice_lte_sec","tx_voice_cdma_sec","tx_voice_evdo_sec","tx_voice_total_sec","tx_total_sec","rx_data_gsm_sum","rx_data_umts_sum","rx_data_lte_sum","rx_data_cdma_sum","rx_data_evdo_sum","rx_data_cell_total_sum","rx_data_wifi_sum","rx_total_sum","rx_data_gsm_sec","rx_data_umts_sec","rx_data_lte_sec","rx_data_cdma_sec","rx_data_evdo_sec","rx_data_cell_total_sec","rx_data_wifi_sec","rx_total_sec","sar_data_gsm_sum","sar_data_umts_sum","sar_data_lte_sum","sar_data_cdma_sum","sar_data_evdo_sum","sar_data_cell_total_sum","sar_data_wifi_sum","sar_data_total_sum","sar_voice_gsm_sum","sar_voice_umts_sum","sar_voice_lte_sum","sar_voice_cdma_sum","sar_voice_evdo_sum","sar_voice_total_sum","sar_total_sum","sar_ooc_eu_sec","sar_ooc_fcc_sec","gps_latitude","gps_longitude","_id","__v"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:45:01.670Z","2018-06-25T20:46:00.000Z","2018-06-27T22:07:08.939Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008932376077972,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a3103f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:46:00.022Z","2018-06-25T20:47:00.000Z","2018-06-27T22:07:08.940Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2444158726516248,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31040",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:47:00.987Z","2018-06-25T20:48:00.000Z","2018-06-27T22:07:08.941Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3759404198346843,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31041",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:48:01.127Z","2018-06-25T20:49:00.000Z","2018-06-27T22:07:08.942Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9817466021453094,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31042",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:49:01.591Z","2018-06-25T20:50:00.000Z","2018-06-27T22:07:08.943Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369212159392599,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31043",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:50:01.864Z","2018-06-25T20:51:00.000Z","2018-06-27T22:07:08.944Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1463358980376843,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31044",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:51:02.677Z","2018-06-25T20:52:00.000Z","2018-06-27T22:07:08.945Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6669559229033121,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31045",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:52:00.997Z","2018-06-25T20:53:00.000Z","2018-06-27T22:07:08.945Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959803559644526,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31046",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:53:01.494Z","2018-06-25T20:54:00.000Z","2018-06-27T22:07:08.946Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0187851679650823,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8c07dbc93d06a31047",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:54:01.956Z","2018-06-25T20:55:00.000Z","2018-06-27T22:07:10.039Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8108809909987469,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31048",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:55:00.182Z","2018-06-25T20:56:00.000Z","2018-06-27T22:07:10.040Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8834415051717732,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31049",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:56:03.275Z","2018-06-25T20:57:00.000Z","2018-06-27T22:07:10.041Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2394122365059455,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:57:01.188Z","2018-06-25T20:58:00.000Z","2018-06-27T22:07:10.041Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6056170370408348,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:58:01.841Z","2018-06-25T20:59:00.000Z","2018-06-27T22:07:10.042Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6947968532823502,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:59:02.099Z","2018-06-25T21:00:00.000Z","2018-06-27T22:07:10.043Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47467819767517194,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:00:00.265Z","2018-06-25T21:01:00.000Z","2018-06-27T22:07:10.044Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5753417858139153,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:01:01.259Z","2018-06-25T21:02:00.000Z","2018-06-27T22:07:10.044Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629886509660984,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3104f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:02:01.690Z","2018-06-25T21:03:00.000Z","2018-06-27T22:07:10.045Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4275497133331765,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31050",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:03:00.002Z","2018-06-25T21:04:00.000Z","2018-06-27T22:07:10.046Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7704106147605848,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31051",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:04:01.779Z","2018-06-25T21:05:00.000Z","2018-06-27T22:07:10.046Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605649920224797,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31052",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:05:01.125Z","2018-06-25T21:06:00.000Z","2018-06-27T22:07:10.047Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8897499604667941,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31053",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:06:01.800Z","2018-06-25T21:07:00.000Z","2018-06-27T22:07:10.048Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4688661885235649,21.382581293555187,0,0,0,0,0,0,56,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31054",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:07:00.196Z","2018-06-25T21:08:00.000Z","2018-06-27T22:07:10.049Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49136611101171973,0.8713178602719106,0,0,0,0,0,0,63,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31055",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:08:01.657Z","2018-06-25T21:09:00.000Z","2018-06-27T22:07:10.049Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8121485949467044,2.425044073826989,0,0,0,0,0,0,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31056",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:09:00.529Z","2018-06-25T21:10:00.000Z","2018-06-27T22:07:10.050Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569960423987709,2.9682623980712877,0,0,0,0,0,0,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31057",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:10:01.087Z","2018-06-25T21:11:00.000Z","2018-06-27T22:07:10.051Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7549240732806806,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31058",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:11:01.655Z","2018-06-25T21:12:00.000Z","2018-06-27T22:07:10.051Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6522064978691678,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31059",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:12:01.513Z","2018-06-25T21:13:00.000Z","2018-06-27T22:07:10.052Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5438525674751835,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:13:01.963Z","2018-06-25T21:14:00.000Z","2018-06-27T22:07:10.053Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6632129367086009,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:14:02.269Z","2018-06-25T21:15:00.000Z","2018-06-27T22:07:10.054Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5943553915947144,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:15:02.588Z","2018-06-25T21:16:00.000Z","2018-06-27T22:07:10.054Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6938127213182859,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:16:00.244Z","2018-06-25T21:17:00.000Z","2018-06-27T22:07:10.055Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6676113214667418,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:17:01.415Z","2018-06-25T21:18:00.000Z","2018-06-27T22:07:10.056Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5449192657563199,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3105f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:18:00.214Z","2018-06-25T21:19:00.000Z","2018-06-27T22:07:10.057Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8628165611473092,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31060",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:19:02.240Z","2018-06-25T21:20:00.000Z","2018-06-27T22:07:10.057Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5587965466566278,46.757838555671654,0,0,0,0,0,0,56,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31061",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:20:00.926Z","2018-06-25T21:21:00.000Z","2018-06-27T22:07:10.058Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06882344656029706,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31062",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:21:22.523Z","2018-06-25T21:22:00.000Z","2018-06-27T22:07:10.059Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31063",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:22:01.024Z","2018-06-25T21:23:00.000Z","2018-06-27T22:07:10.060Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31064",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:23:02.439Z","2018-06-25T21:24:00.000Z","2018-06-27T22:07:10.060Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31065",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:24:18.867Z","2018-06-25T21:25:00.000Z","2018-06-27T22:07:10.061Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31066",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:25:05.103Z","2018-06-25T21:26:00.000Z","2018-06-27T22:07:10.062Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31067",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:26:23.106Z","2018-06-25T21:27:00.000Z","2018-06-27T22:07:10.062Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31068",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:27:37.248Z","2018-06-25T21:28:00.000Z","2018-06-27T22:07:10.063Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6424369513272666,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31069",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:28:19.231Z","2018-06-25T21:29:00.000Z","2018-06-27T22:07:10.064Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11463224330890018,5.458698937748228,0,0,0,0,0,0,9,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:29:00.018Z","2018-06-25T21:30:00.000Z","2018-06-27T22:07:10.064Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319883042479639,0.2038993173132422,0,0,0,0,0,0,68,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:30:00.392Z","2018-06-25T21:31:00.000Z","2018-06-27T22:07:10.065Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:31:18.667Z","2018-06-25T21:32:00.000Z","2018-06-27T22:07:10.066Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:32:28.949Z","2018-06-25T21:33:00.000Z","2018-06-27T22:07:10.067Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:33:07.507Z","2018-06-25T21:35:00.000Z","2018-06-27T22:07:10.067Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a3106f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:35:02.586Z","2018-06-25T21:36:00.000Z","2018-06-27T22:07:10.068Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31070",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T21:36:21.077Z","2018-06-25T21:37:00.000Z","2018-06-27T22:07:10.069Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a8e07dbc93d06a31071",0
